pytorch,7773a45c0d2cba1cd53d7f50b00baa7ae95ec6e4,aten/src/ATen/native/cpu/BinaryOpsKernel.cpp,BinaryOpsKernel.cpp
pytorch,e4a3c584d51662d4c14060fc8517464fe3c12142,aten/src/ATen/native/cuda/DilatedMaxPool2d.cu,DilatedMaxPool2d.cu
pytorch,63b1ae69831cd21bc4d6059a5854bc1155a152c9,aten/src/ATen/native/cuda/BinaryArithmeticKernel.cu,BinaryArithmeticKernel.cu
pytorch,7aec364bdf9ed7297b77e8445a6a6d4116265dde,aten/src/ATen/native/cpu/ScatterGatherKernel.cpp,ScatterGatherKernel.cpp
scipy,fd3e8c0b871f6033bfd779e69ded86944f7f039c,scipy/signal/firfilter.c,firfilter.c
scipy,3245f1996f2cd9d3ac6b9c30e1b2a6a1c7593ec4,scipy/optimize/_lsap_module.c,_lsap_module.c
scipy,81bea4e9439d595402c1da0dcf06d7d085ebd749,scipy/signal/sigtoolsmodule.c,sigtoolsmodule.c
scipy,8bbe97ac91ef109d864dc9f7b818b195db58d6ad,scipy/signal/D_bspline_util.c,D_bspline_util.c
scipy,8bbe97ac91ef109d864dc9f7b818b195db58d6ad,scipy/signal/S_bspline_util.c,S_bspline_util.c
scipy,8bbe97ac91ef109d864dc9f7b818b195db58d6ad,scipy/signal/firfilter.c,firfilter.c
scipy,63d5c2bdc93c2da03215774832a1c4ce1b790166,scipy/_build_utils/src/apple_sgemv_fix.c,apple_sgemv_fix.c
scipy,b109a8009252118641d831d774cee2dafd71e1cf,scipy/special/c_misc/poch.c,poch.c
scipy,ffa6a52647b9449e779e2732f8a435b0b7862fc7,scipy/special/c_misc/struve.c,struve.c
scipy,a1491c8abfdfd39eccfe917ef4dcc0417f07129c,scipy/special/c_misc/struve.c,struve.c
scipy,dbb0276cbb525229b9c499a17c03472b39b7b8de,scipy/special/c_misc/struve.c,struve.c
scipy,023d6c08a55eaf6ddc3e55ea20b8d3d2da42378f,scipy/signal/sigtoolsmodule.c,sigtoolsmodule.c
scipy,0a83133a9b13a88f3747bc17a13814bff2bc42c7,scipy/signal/sigtoolsmodule.c,sigtoolsmodule.c
scipy,da1864d3b47bfd39b7c6dc49475ca3dd8a93c3d0,scipy/sparse/linalg/dsolve/_superluobject.c,_superluobject.c
scipy,4d7e7be0b8cbab48f8a55bf3d23d5f1e2e785eb9,scipy/sparse/linalg/dsolve/_superluobject.c,_superluobject.c
scipy,61fbbb64c781d39b7f4d11602491668e13e1a90b,scipy/fftpack/src/zfft.c,zfft.c
scipy,973e3432b26aef4a7df198d5ea0696eaf0649db3,scipy/sparse/linalg/dsolve/SuperLU/SRC/dlamch.c,dlamch.c
scipy,973e3432b26aef4a7df198d5ea0696eaf0649db3,scipy/sparse/linalg/dsolve/SuperLU/SRC/slamch.c,slamch.c

tensorflow,bcd54671b0d32e462b9576ac34f847d0d8f47e1b,tensorflow/core/profiler/internal/tpu/tpu_tracer.cc,tpu_tracer.cc
tensorflow,e35be978351a8578549d30b6f483825d36dc0f8b,tensorflow/lite/delegates/gpu/gl/gl_errors.cc,gl_errors.cc
tensorflow,7c8cc4ec69cd348e44ad6a2699057ca88faad3e5,tensorflow/lite/c/common.c,common.c
tensorflow,febd380da9219e08ea493b5baff765e2ef2d99d5,tensorflow/core/kernels/cwise_op_gpu_pow.cu.cc,cwise_op_gpu_pow.cu.cc
tensorflow,2dac0812a52cc72661a55487d2bc9ed84fd7b268,tensorflow/security/fuzzing/base64_fuzz.cc,base64_fuzz.cc
tensorflow,a33a0e8524108a7fe00614194788aad7991ab268,tensorflow/compiler/xla/python/tpu_driver/client/tpu_client_extension.cc,tpu_client_extension.cc
tensorflow,92aed7b14476f7e26a5d5ba317cb5dccd45734b6,tensorflow/compiler/xla/python/jax_jit.cc,jax_jit.cc
tensorflow,29f1aa1beb79abe1358129715986749551902442,tensorflow/compiler/xla/python/tpu_driver/client/tpu_client_extension.cc,tpu_client_extension.cc
tensorflow,ca8c013b5e97b1373b3bb1c97ea655e69f31a575,tensorflow/core/kernels/boosted_trees/prediction_ops.cc,prediction_ops.cc
tensorflow,35f478825b56218768220a46bb49b9645271f6cf,tensorflow/compiler/xla/python/xla.cc,xla.cc
tensorflow,25b0e7d995050c85a56d787a6aac4e1a7423902e,tensorflow/compiler/xla/pjrt/cpu_device.cc,cpu_device.cc
tensorflow,78edbb6403b73d6c79bd58e23e08dc21b5c33847,tensorflow/compiler/xla/python/local_client.cc,local_client.cc
tensorflow,d3c76ae3af38fdcaa88bedb9c73c1ab9bf3bd4f5,tensorflow/lite/experimental/support/codegen/android_java_generator.cc,android_java_generator.cc
tensorflow,d3c76ae3af38fdcaa88bedb9c73c1ab9bf3bd4f5,tensorflow/lite/experimental/support/codegen/metadata_helper.cc,metadata_helper.cc
tensorflow,f075bcedbb55daeea9692f3112b098b432c845af,tensorflow/compiler/xla/python/xla.cc,xla.cc
tensorflow,60196aa5ac41fe1ec952a7bc094c59133200c9a8,tensorflow/lite/tools/optimize/sparsity/format_converter.cc,format_converter.cc
tensorflow,37ccc893dbe6ae28747eb63c7d144475a7bdf130,third_party/mlir/lib/Dialect/Linalg/Transforms/LowerToLLVMDialect.cpp,LowerToLLVMDialect.cpp
tensorflow,db4f9717c41bccc3ce10099ab61996b246099892,tensorflow/core/kernels/segment_reduction_ops_gpu.cu.cc,segment_reduction_ops_gpu.cu.cc
tensorflow,286e5e5d59f9b1dd1565f464348e044b704d3ac9,tensorflow/compiler/xla/service/gpu/infeed_thunk.cc,infeed_thunk.cc
tensorflow,8f9413bf41ff89672a3415eef606ecaca7c70a2f,tensorflow/core/kernels/decode_bmp_op.cc,decode_bmp_op.cc
tensorflow,63bac283d12899a2d769a768729942c4f64436ea,tensorflow/core/kernels/decode_bmp_op.cc,decode_bmp_op.cc
tensorflow,1132333db732548e85c2c860239421b649dcc5d6,tensorflow/python/lib/io/py_record_writer.cc,py_record_writer.cc
